DATE/TIME, Action
31/08/2023 20:20:34,Created New Location "Store"
31/08/2023 20:20:48,Created New Location "Backroom"
31/08/2023 20:20:53,Created New Location "Offsite"
31/08/2023 20:21:12,Created New Product "Product 1"(123) with price $119.98
31/08/2023 20:21:27,Created New Product "Product 2"(456) with price $199.98
31/08/2023 20:21:44,Created New Product "Product 3"(789) with price $299.98
31/08/2023 20:23:54,Added "Product 1"(123)x24 to Store
31/08/2023 20:24:40,Added "Product 2"(456)x31 to Store
31/08/2023 20:25:23,Removed "Product 1"(123)x11 from Store
31/08/2023 20:26:20,Moved "Product 2"(456)x13 from Store to Backroom
31/08/2023 23:06:35,Added "Product 1"(123)x11 to Store
31/08/2023 23:06:55,Added "Product 2"(456)x3 to Store
31/08/2023 23:07:19,Removed "Product 2"(456)x2 from Store
31/08/2023 23:07:51,Removed "Product 2"(456)x7 from Backroom
02/09/2023 17:45:21,Added "Product 1"(123)x700 to Store
02/09/2023 18:07:35,Added "Product 1"(123)x20 to Offsite
02/09/2023 18:08:30,Created New Product "p5"(567) with price $78.9
02/09/2023 18:08:53,Added "p5"(567)x20 to Offsite
02/09/2023 18:17:04,Created New Location "Location_new"
02/09/2023 18:42:54,Moved "Product 1"(123)x20 from Store to Location_new
02/09/2023 21:40:46,Moved "Product 1"(123)x700 from Store to Store
03/09/2023 00:08:17,Added "Product 1"(123)x222 to Store
03/09/2023 00:08:42,Added "Product 1"(123)x1 to Store
03/09/2023 00:09:02,Removed "Product 1"(123)x190 from Store
03/09/2023 00:09:41,Moved "Product 1"(123)x11 from Store to Backroom
03/09/2023 09:09:59,Added "Product 2"(456)x20 to Store
03/09/2023 09:10:34,Added "Product 3"(789)x20 to Store
